symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,10,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,11,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.03171906957395976
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,12,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.010018372794396768
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,13,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,14,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.20188871130024033
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,15,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.03674415178093149
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,16,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.1210586688219415
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,17,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,18,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,19,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.1712548132443814
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,20,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.12117357731319522
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,21,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,22,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.016431518008804602
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,23,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,24,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.04925988837660711
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,25,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.122623500080703
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,26,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,27,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,28,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.054637133145371664
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,29,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.20422106490222092
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,30,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.07374850818249179
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,2,31,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.12855969756682128
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,2,3,2,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,0.15669457954548527
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,3,3,2,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,-0.08619338520997566
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,2,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,-0.32085189608794096
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,3,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,4,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,-0.17060446938021023
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,5,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,0.10925170259611505
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,6,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,0.15669457954548527
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,7,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,0,-0.08619338520997566
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,2,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,1,-0.42132186514537295
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,3,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,4,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,-0.05796942455991427
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,5,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.08183967275964754
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,6,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.042807757983830186
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,7,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,0.05909355168076935
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,8,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,-0.29527719669076014
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,9,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,0.1836544254807979
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,10,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.08821833879816765
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,11,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,12,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,-0.07108349314615126
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,13,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.2270912153755642
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,14,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,0.19430878120779482
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,15,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,1,0.0567734690623638
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,2,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.23876079161947672
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,3,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,4,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.14292567622469576
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,5,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.08183967275964754
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,6,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,7,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.0455802801755798
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,8,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.1816520965229902
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,9,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.15531388466239981
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,10,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,11,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,12,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.07547980764951667
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,13,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,14,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.09838346753472749
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,15,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.11001219473133084
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,16,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,2,-0.4018755965191101
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,17,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,18,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.206599156422687
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,19,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,20,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.08167130673055034
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,21,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,22,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.042807757983830186
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,23,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,24,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.1238168792443517
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,25,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.0368561964097367
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,26,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,0.08821833879816765
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,27,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,5,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,28,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,4,-0.03055413335712842
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,29,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.2270912153755642
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,30,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,0.11110498751398978
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,3,31,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,5,3,-0.04198623768668597
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,2,3,2,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,0,-0.19729015491717128
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,3,3,2,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,2,0.1056871517825595
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,2,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,1,-0.16911189497719192
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,3,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,0.10499853852071439
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,4,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,5,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.11795709167626711
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,6,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,0.1984595474501063
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,7,3,3,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,2,0.1725418263861922
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,2,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,2,-0.3066172992578373
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,3,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.09312954792901351
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,4,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,5,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.07887215565571282
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,6,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.07420028580850868
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,7,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.16418846000843068
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,8,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,-0.05268873747039038
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,9,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,0.27971831727010965
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,10,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,0.15246795351570164
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,11,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.05905106078927069
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,12,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,13,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,0.16502121548139748
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,14,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.20128998815299326
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,15,3,4,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,0.06543550111392094
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,2,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,-0.16383980145050892
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,3,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.03725232040121007
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,4,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,5,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.07887215565571282
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,6,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,7,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.16418846000843068
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,8,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.10095417292030895
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,9,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,0.2120671560226377
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,10,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,11,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,-0.05905106078927069
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,12,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,13,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,14,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,0.16269782169216462
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,15,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,0.0035154773710885934
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,16,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,3,-0.15994353454087396
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,17,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,18,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,4,-0.15070523920860524
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,19,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,5,0.13218160475898344
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-12 23:59:00,4,20,3,5,0.0965852189020153,0.00083823963916087,-0.07056571729592813,-0.7418244931004256,7.271666063898953,6,6,0
